0,,0.8779327127545795
1,,0.883635192301401
2,,0.8896962787923628
3,,0.8903505791816715
4,,0.8897730332611087
5,,0.8903858107410958
6,,0.8909545487718027
7,,0.8918881850965471
8,,0.8920127538245116
9,,0.8910375945904457
10,,0.8910539521001785
11,,0.8905846173978473
12,,0.8909105093225222
13,,0.8901668717646734
14,,0.8901291236652902
15,,0.8917636163685825
16,,0.891293023396272
17,,0.8912049444977113
18,,0.8913509038153262
19,,0.8915258033424683
20,,0.8976951010516621
21,,0.8988225109532402
22,,0.8986954256853168
23,,0.8985394002078662
24,,0.8989193977416571
25,,0.8997448228481696
26,,0.8996768762692798
27,,0.9001902504208913
28,,0.8997850874875116
29,,0.9015189835191798
30,,0.9016611680268565
31,,0.9005853471944354
32,,0.9003336931985475
33,,0.9006960749526262
34,,0.9009477289485142
35,,0.9014749440698995
36,,0.9020562648004007
37,,0.9031308273628422
38,,0.9034151963781957
39,,0.9016775255365892
40,,0.9017832202148621
41,,0.9008621665899121
42,,0.9015894466380284
43,,0.9021367940790848
44,,0.9021644760186325
45,,0.9025897712716832
46,,0.9030150665247338
47,,0.9007904452010841
48,,0.9009313714387814
49,,0.9008835571795627
50,,0.9008810406396038
51,,0.9002229654403567
52,,0.8994151561135564
53,,0.899714624368663
54,,0.8993811828241115
55,,0.8995120429019732
56,,0.8995120429019732
57,,0.8994843609624256
58,,0.899768729977779
59,,0.9000858140125978
60,,0.9001814425310353
61,,0.899768729977779
62,,0.899768729977779
63,,0.8998844908158874
64,,0.9004104476672933
65,,0.9006746843629756
66,,0.9012132239141759
67,,0.9010420991969721
68,,0.9010848803762731
69,,0.9009162721990281
70,,0.9007703128814131
71,,0.9004104476672933
72,,0.9006319031836747
73,,0.9007149490023177
74,,0.9005035596457718
75,,0.900667134743099
76,,0.9009238218189047
77,,0.9010722976764787
78,,0.9015152087092415
79,,0.9014095140309686
80,,0.9015202417891592
81,,0.9016058041477611
82,,0.9018675243034846
83,,0.9019581197420043
84,,0.901568056048378
85,,0.9017542800053351
86,,0.9013755407415237
87,,0.9010911717261703
88,,0.9007992530909402
