0,0.9212068208330798,0.8927626827322578
1,0.9336021174413904,0.8891313155715943
2,0.944198444247267,0.8952867723110142
3,0.9497508628875565,0.8952855140410347
4,0.955350924902563,0.8925890414750951
5,0.9583745495696294,0.8929891713285569
6,0.9620241421401561,0.8915182537225917
7,0.9640673825123027,0.8897088614921572
8,0.9663365751269193,0.8889664822042876
9,0.96885758577655,0.8889803231740615
10,0.9708684349434435,0.8899869391576134
11,0.9720979642127499,0.8895717100643983
12,0.9742423091721673,0.8886519147094277
13,0.9755187742413186,0.8879246346613114
14,0.9767604109028797,0.8877321193544572
15,0.9778747627069048,0.8875396040476029
16,0.979259329492617,0.88711934187447
17,0.9804753362199243,0.8876553648857113
18,0.9817428386740299,0.8859629917633647
19,0.9831867631295628,0.8851740564862559
20,0.9843297324061901,0.8856056430892038
21,0.9851601108282384,0.8862976915778957
22,0.9859030644438752,0.88664749063218
23,0.9864787159119909,0.8871206001444494
24,0.9873435296444782,0.8865455707638453
25,0.9878543200826573,0.8861605401501368
26,0.9886871357070426,0.8857025298776207
27,0.9890951705499161,0.8850985602874896
28,0.9894280452174936,0.8850280971686408
29,0.9900654129383367,0.8849349851901623
30,0.9908065583070784,0.8853300819637064
31,0.9911814157503965,0.8859441177136731
32,0.9915881140629562,0.8861479574503424
33,0.991977437481436,0.8864876903447911
34,0.9923305959620117,0.8857704764565104
35,0.9926221168092901,0.8858082245558936
36,0.9930866790224964,0.8854345183719999
37,0.9934148365242601,0.8849437930800185
38,0.993908173448929,0.8852961086742616
39,0.9940383672253835,0.8854697499314242
40,0.9943543387154623,0.884178764932519
41,0.9945785613304672,0.8846367752050351
42,0.9950044427840021,0.8845839278658986
43,0.9951472156692928,0.8848582307214166
44,0.9953588591754614,0.8845713451661043
45,0.9955741191754206,0.8842139964919433
46,0.9957414213229417,0.8844492929780986
47,0.9958201979920283,0.8847789597127118
48,0.9960859316661926,0.8847059800539043
49,0.9961875079700447,0.8850859775876951
50,0.9964305992483039,0.8849299521102446
51,0.9965206971153431,0.8851614737864615
52,0.9966585955959597,0.8849450513499979
