0,,0.8760868306947411
1,,0.8816634832436187
2,,0.8821416258358058
3,,0.8825983778383425
4,,0.8809148126058519
5,,0.881718847122714
6,,0.8831910229986587
7,,0.8868563634487671
8,,0.8877421855142927
9,,0.8875609946372534
10,,0.8868651713386231
11,,0.8878227147929768
12,,0.887694371255074
13,,0.8877799336136759
14,,0.8884895978820799
15,,0.8884103268733753
16,,0.8881007924584331
17,,0.8879950977801601
18,,0.8882366856162125
19,,0.8883587378042183
20,,0.8884895978820799
21,,0.8888582709860559
22,,0.8884342340029846
23,,0.8882543013959248
24,,0.8894169428569272
25,,0.8888016488369811
26,,0.8887714503574745
27,,0.8887160864783792
28,,0.8888607875260147
29,,0.8887286691781735
30,,0.8887286691781735
31,,0.8887286691781735
32,,0.8887286691781735
33,,0.8902474010433574
34,,0.8902448845033986
35,,0.8902423679634397
36,,0.8910388528604252
37,,0.8908752777630979
38,,0.8908752777630979
39,,0.8908752777630979
40,,0.8912426925970944
41,,0.891922158385992
42,,0.8921033492630313
43,,0.892191428161592
44,,0.8923751355785903
45,,0.8923726190386314
46,,0.892703544043224
47,,0.892703544043224
48,,0.8926053989848278
49,,0.8927538748424017
50,,0.8926972526933269
51,,0.892800430831641
52,,0.8929904295985364
53,,0.8928797018403457
54,,0.8922933480299267
55,,0.8922933480299267
56,,0.8922933480299267
57,,0.8919561316754367
58,,0.8919724891851695
59,,0.8916931532497339
60,,0.8917636163685825
61,,0.8917636163685825
62,,0.8915497104720778
63,,0.8911281900289654
64,,0.8911835539080607
65,,0.8908689864132008
66,,0.8906047497175184
67,,0.8904688565597388
68,,0.8913924267246478
69,,0.8953584936998422
70,,0.8949130661271205
71,,0.8947683650794849
72,,0.8963940498929213
73,,0.8968243782258897
74,,0.896902390964615
75,,0.8970785487617365
76,,0.8973528516172544
77,,0.8968067624461775
78,,0.897214441919516
79,,0.8974962943949105
80,,0.8977831799502228
81,,0.8978712588487836
82,,0.8981329790045072
83,,0.8983946991602306
84,,0.8985054269184213
85,,0.8986337704563242
86,,0.8987860211238364
87,,0.8987583391842887
88,,0.8995107846319937
89,,0.899465486912734
90,,0.8995007184721583
91,,0.8993950237938853
92,,0.8998127694270593
93,,0.8998127694270593
94,,0.8996793928092387
95,,0.8997750213276762
96,,0.9000266753235642
97,,0.9000644234229473
98,,0.9001374030817548
99,,0.9004318382569437
100,,0.900366408218013
101,,0.9004997848358335
102,,0.9006407110735308
103,,0.9007061411124616
104,,0.9007061411124616
105,,0.9007162072722972
106,,0.9003034947190409
107,,0.9006834922528317
108,,0.9009728943481029
109,,0.9008093192507757
110,,0.9006457441534486
111,,0.9004796525161625
112,,0.900384023997725
113,,0.9005475990950522
114,,0.9005023013757925
115,,0.900426805177026
116,,0.9004192555571494
117,,0.9004192555571494
118,,0.9006532937733251
119,,0.9006658764731196
120,,0.900615545673942
121,,0.9006910418727083
122,,0.9006734260929963
123,,0.9005199171555045
124,,0.9005979298942298
125,,0.9002833623993699
126,,0.900426805177026
127,,0.9003890570776428
128,,0.9004456792267176
129,,0.9002946868291848
130,,0.9007929617410431
131,,0.9008571335099944
132,,0.900887331989501
133,,0.9009527620284319
134,,0.9007111741923794
135,,0.900655810313284
136,,0.9006507772333663
137,,0.900635677993613
138,,0.9005853471944354
139,,0.9009477289485142
140,,0.9009477289485142
141,,0.9010358078470749
142,,0.9008797823696244
143,,0.9008571335099944
144,,0.900847067350159
145,,0.9009452124085552
146,,0.9010056093675683
147,,0.9010886551862114
148,,0.9017429555755201
149,,0.901828517934122
150,,0.9017857367548211
151,,0.9018461337138342
152,,0.9018662660335052
153,,0.9019669276318604
154,,0.9020310994008118
155,,0.9020663309602361
156,,0.9021971910380979
157,,0.9025797051118476
158,,0.9025444735524233
159,,0.9024689773536569
160,,0.9024916262132868
161,,0.9024614277337802
162,,0.9025595727921766
163,,0.9026728170903262
164,,0.9025822216518065
165,,0.902612420131313
166,,0.9026250028311075
167,,0.902635068990943
168,,0.9026853997901205
169,,0.9024261961743559
170,,0.9026929494099972
171,,0.9026728170903262
172,,0.9027860613884757
173,,0.9025318908526289
